1,"flight, booking, problems, flight, vegas., good, promo, codes??"
0,"frustrated, customer, service.open, seats, earlier, flight,, $154, change., rip"
2,"good, now., going, make, boston, time., actually, wifi, right"
2,"thanks, assistance..you, guys, rock"
0,"self, help, way, put, tsa, pre, check, number, existing, reservation., annoying., 800, reachable."
0,"wont, let, leave, newark?"
2,"hey, yea, got, thru...everything, good, (well,, 7-10, days, voucher, goes, through), appreciate"
0,"nashville, drive, half, hours, memphis,, made, plane, loading"
0,"according, passenger, interviews,, landing, far, uneventful, heavy, (panic), breaking"
1,"outline, policies, scenarios?"
0,"chances, cancelled, flighting, flights, nashville, again?"
0,"airlines, cancelled, flight, flights, bna?, stranded, philly, days., hoping, get"
1,"still, havent, able, get, through,, thanks, responding"
0,"thanks,, told, couldnt, hours, ago,, plane, left, tried, it., stuck, waiting, hours"
1,"winner, destinationdragons, announced, yet?, be??"
2,"thanks, drink, tickets, hook, cant, wait, first, international, flight, nas, pumped"
0,"took, bos, bwi, plane, flight, stl, promised, replacement, 1.5, hours, late, flightr., 2.5, hours, delayed., happy."
2,"though, work, another, major, airline,, love, black, history, month, commercial., thank, you."
2,"black, history, commercial, really, sweet., well, done."
0,"even, 50$, voucher, picking, bag"
0,"there..., first, interaction, people, morning,, bad, weather,, sorry, wont, flying"
0,"yeah, told, would, next, flight., drove, wasnt., drove, second, time"
2,"much, respect"
2,"thank, thankful, feelingtheluv"
0,"hope, youre, happy, officially, become, next, profitbeforepeople, imo, bankrupt, 2020"
0,"whats, delays?, throw, priority, boarding, way, ill, forgive, southwest, southwestairlines"
2,"got, added, thank"
2,"thank, :-)"
0,"needed, flight, info, add, rapid, rewards, flight, ..., first, time, flown, wont, mad"
1,"flight, 3111, (n614sw), departs, enroute, indianapolis, international, airport"
0,"old, miss, connection, sleep, oak, get, hotel, dime, rubs, wrong, way., wasnt, late, flight."
0,"finest, moment, boston, right"
0,"bags, are., 1st, woman, said, would, next, flight..., there,, ive, got, nothing., big, wigs, help"
1,"use, points, book, rental, car?"
2,"thanks, taking, care, today, michele, rocked, customer, service, gate, hou"
0,"paid, $200, rental, car, 3rd, day"
2,"did., thank, you."
0,"understand, weather, issue, time, cancelled, flighted, reinstated, cancelled, flighted, hardly, updates, nothing, me="
2,"despite, mother, natures, best, efforts,, good-humored, folks, got, home, safely, area, heavily, affected, winter, storms."
0,"sadly, didnt, get, much, help, ..., travel, agent, disappointing, me."
0,"able, rebook, another, flight., drove, atl, catch, flight...., charged, $40, get, group"
0,"worst, customer, service, earth., never, fly, airline, again."
0,"flight, yesterday, cancelled, flighted., got, airport, 4am, today, time, flight, delayed, cancelled, flighted, reinstated, caused"
1,"flights, looking, tomorrow, morning, nashville, (bna), fort, lauderdale, (fll)"
2,"awesome, thanks"
0,"boat.., 8am, flight, jacksonville..., get"
1,"think, flight, 1945, bna, lax, get, ground, tomorrow???, please, snowbama"
2,"really, appreciate, follow, up,, always, fly, yall, reason"
0,"stop, promos, anywhere, starting, 79$, click, everywhere, fly=130$, place, thats, 79$, cle, nothanks"
0,"yall, trying, fly, chicago, dont, live, there?, send, home, bullshit, ass, customer, service"
0,"flights, cancelled, flightled, one, week?, customer, service, "
0,"flights, cancelled, flightled, yall, sick"
0,"poor, customer, service, thru, cxl, flights, shouldve, flew"
0,"whats, yall, corporate, number, yall, trying, accommodate"
0,"cant, checkin, online, 2:00, flight, tmrw, fr., cancun., undefined, error, 800, working.family, dont, want, cgroup, help"
0,"anyone, ever, answer, phone?, poor"
0,"mins, departure, 4125, announced, update, update, time, status., everyone, standing., comeon"
0,"long, hold?, waited, minutes, gave"
1,"know, hard, predict,, flights, dallas, nashville, tomorrow, am?"
0,"thanks, taking, good, care, luggage..."
0,"yeah,, rebooked, tomorrow, am., hoping, 3rd, time, charm, cancelled, flightled, flights"
2,"thank, you., know, yall, cant, control, weather., appreciate, yall, working, get, flight, rebooked, last, two, days."
0,"make, premium, wifi, pay, $30, decent?, slow-fi"
2,"time...and, time, next, flight, thursday."
0,"extremely, disappointed, poor, customer, service, provided, cancelled, flighting, flight, today, unprofessional"
0,"helped, nice, lady, phx, checkin., spent, hours, hold, hours,, might, want, look, efficiency, there."
0,"told, last, time, would, never, fly, again., really, messed, today., thanks, flight, 1802., worst, airline, ever"
0,"sorry, sat, plane, hours, waiting, engine, fixed, got, luggage, lost,"
1,"flight, 771, tomorrow, (wed, 2/18), den-bna., delayed, cancelled, flightled?"
0,"need, help, cancelled, flighting, flight, back., calls, times, ridiculous."
2,"fattuesday, great, job, celebrating, mardigras, today, atlanta, airport., another, reason, nuts"
0,"customer, service, terrible,, youre, terrible,, thought, know."
1,"winners, destinationdragons, announced?"
2,awwweesssooomee
0,"officially, worst, customer, service, airline, ive, ever, dealt, with., southwestairlines, poor"
1,"think, need, follow"
0,"fastest, response, day., hour, phone:, never, got, hold., hour, line:, never, got, flight, booking, problems, desk."
0,"rebook, atlanta, drive, nashville., pay, ridiculous, price, difference., bad, weather, good, business"
2,"amazing, customer, service, well., definitely, fly, guys, instrument, involved., 10/10"
0,"flight, 1613, cancelled, flightled???, wife, stuck, phoenix, way, slc, san, thanks, lot, southwest"
2,"knows, whats, blackhistorymonth, commercial., another, thing, add, reasons, fly, southwestairlines"
0,"late, flight"
1,"get, flt, 3768, instead, 2522"
0,"yes, couldnt, explain, hour, minute, hold, time."
0,"mco-&gt;dca, flight, almost, full, people, screwed, msy-dca, cancelled, flightation., didnt, cancelled, flight., swa=mistake."
1,"take, electric, skateboard, domestic, flight?, so,, policies, listed, site, regular, boards, apply?"
1,dm?
2,"employees, great"
1,"confirmation, number, new, reservation, fp9m6y, traveling, year, old., please, email?, jennifer.cascino"
2,"thank, vouchers, long, wait, runway, saturday, night, bwi, really, appreciate, swfan"
1,"need, song, next, commercial, swa, love"
2,"thank, you., finally, got, second, time."
0,"4/9/14,, need, fly, gsp, dsm,, claims, theres, sched., avail., book, separately,, together?"
0,"thank, hung, 1hr, 7min, hold., would, like, contact, info?"
0,"checkin, system, poor"
0,"wifi, yesterdays, flight, extremely, slow, waste, lost, travel, time, work."
0,"still, ground, &gt;30mins, planned, departure., california., weather, here., originally, told, min, delay."
0,"how?, possible, call, swa, phone., put, hold, hour, cut, off."
1,"got, known, traveler, would, like, add, flight, already, purchased., whats, best, option?"
0,"phone, hour, waiting..can, please, answer,, thank, notcool"
1,"get, credit, card, get, points, family, way"
1,"tsa, pre, boarding, pass, mean?"
0,"flight, 211pilot, spilled, tea, radio, yay, delays, almost, hour"
2,"thank, much, stepping, game, making, day, night, elevator, music., much, appreciated."
0,"used, love, you,, keep, rescheduling, flights., southworst"
0,"start?, ive, already, wasted, 1.5, hrs, phone, wait, time, already, :-("
2,"talking, customer, service, makes, appreciate, even, could, learn, much"
0,"brother, girlfriends, flight, cancelled, flightled, times,, leaving, hours, late, flight, dropping, letter, grades, school., help?"
2,"thanks, response., able, get, situation, resolved., fan, mother, nature, today."
1,"way, add, known, traveler, number, existing, reservation, online?, not,, not?"
1,"needs, offer, college, student, discount, fly, home"
0,"cancelled, flightled, flight, bna., flight, bna, mdw, tomorrow, am., stranded, den., ive, hold, day"
2,"thanks, think, weve, got, figured"
1,"chances, flight, leaving, bna, tomorrow, 6:20, (to, lga)?"
1,"sent, details."
0,"good, thing, noticed, re-routed, total, passengers, impossible, triple, connection, well"
0,"gate, agent, re-routed, impossible, itinerary, find, new, airline, get, home., super, bummed"
0,"auto, callbacks, dont, wait, hold?"
0,"received, email, w/resos, email, isnt, associated, swa, account, info, sister., fraud, please"
0,"onboard, wifi, bad, taking, minutes, send, tweet., working, table., disappointed"
2,"another, great, flight, crew,, las, vegas-chicago, 3397., thanks"
0,"entire, flight, luggage, missing, dca., hour, nobody, knows, anything."
0,"get, hold?, called, twice, kicked, off.calls, 3-6, phonedied, alistpreferred"
2,"finally, got, through., thanks"
0,"spent, minutes, (and, counting), hold, today., first, minutes,, gave, up., trying, 43rd, min."
0,"ive, airline., everyone, else, great, soured, whole, experience, me., hope, shes, next, time"
0,"woman, working, counter, philly, 630, needs, fired., due, bad, weather,, along, passengers"
0,"earlier,, reflight, booking, problems, flight, now., didnt, get, screencap,, said, unspecified, error, call, swa"
0,"buying, early, bird, pointless., moved, diff, flight, b/c, first, one, delayed,, lost, boarding, position."
0,"problem, website?, tried, making, changes, app, site, got, unspecified, errors"
2,"love, southwest, payton, taylor"
0,"super, disappointed, today., first, time, weve, stress, book, flight, another, airline, airport"
0,"hey, swair-, tortured, boarding, flight, 1971, due, one, gate, agent, board, assisted, folks, one, time."
0,"understand, delay, stuck, plane, longer, flight, unacceptable"
2,"worries., youre, best, can., already, cancelled, flighted, biz, trip., still, $luv, -rr, 1079871763"
0,"years, flying, never, pissed, off., many, incidents, one, flight."
0,"heard, apology, ~45, times, &gt;60, mins, hold., flying, another, airport, different, time, delayed"
0,"will.make, sure, tell, everyone, know, around, horrible, experience., also, post, business, page."
0,"currently, bringing, year, old, bathroom, rushed, flight, attendant."
0,"terribly, inspired, call, customer, service, future, now."
0,"also,, said, couldnt, even, book, flight., put, hold, someone, else, it???"
0,"cancelled, flightlations, link, rebook, like, initial, storm, issues?"
0,"really, guidance, call, via, phone, back, logged., could, done, online, minutes."
0,"almost, hours, hold, now., need, cancelled, flight, flight, get, refund., airlines, operating"
0,"need, accommodating, loyal, customers., happy"
2,"yes., thank, you., oct, 25-oct"
0,"eventually, get, flight, cancelled, flightled., decided, drive, gave, holding, process, refund"
1,followed.
0,"worst, customer, service,, terrible, attitudes., dont, care, big, storm., employees, need, attitude, adjustment"
0,"flight, cancelled, flightled, bna...., reschedule, travel, funds, put, back, account, future, use?"
0,"kidding, me?, needed, help, yesterday., landed, waiting, connection., never, fly, southwest"
0,"bags, back, ding"
0,"yeah, bruh, bool, yall, niggaz, need, hire, workers, something, cause, next, time, imma, forced, disrespect."
2,"always, fly, sw., loyalrrmember"
0,"need, request, refund, flight, cancelled, flightled, morning, due, weather."
2,"thanks, ton"
2,"luv, sing, song, yall, finally, get, plane, back, nashville, lovesouthwestair"
1,"exceptions, national, awards?"
2,"sale, delighted"
2,"time, thank"
2,"finally, integration, passbook, great, valentine, gift, better, chocolate, flight., heart, me."
1,finally.
2,"karen, customer, service, helpful., thank, providing, one, bright, spot, frustrating, situation."
1,"5:50, sold, too?"
0,"follow, me?, flight, cancelled, flightled,, cant, rebook, online,, hold, hours., would, love, flight, info., thank, you."
0,"also, find, ridiculous, ive, tweeting, since, 3:50, est, still, received, response., hours?"
0,"thanks., yes, got, through., biggest, frustration, longer, able, check, online, flight, cancelled, flights."
0,"flights, still, getting, logan, now?, couldnt, manage, get, one, am,, wasnt, snowing"
0,"45mins, wait, phone, option, callback?, finally, hang, phone, dying., customerservice"
1,"landing, early, morning, snowfall."
0,"flights, nashville, today?, kidding, me??, airlines, flying, youre, not?, frustrated"
1,"says, yall, sold, out., coworkers, would, need, get, first, available"
0,"trying, change, family, vacation, due, measles, outbreak, havent, able, get, anyone, phone., help?"
2,"youve, got, mess, dtw, staff, great."
0,"flying, lga, dead, winter?, jvstatus, ewr, jfk, always, intelligent, option."
2,"great, job, passbook, integration, itll, really, help, streamline, commute, san, fran, "
0,"need, reschedule, flight, ive, hold, almost, hour., ridiculous., best, number, call?"
0,"condescension, must, quality, rewards., tone, reeks"
2,"great, job, looking, forward, next, trip, able, use, new, feature"
1,"update, flights, bna, today?"
0,"disappointed, customer, service, right, now,, flight, one, cancelled, flightled, airport, losing, days, trip"
0,"hold, hour.....not, cool,, guys."
0,"ive, hold, hour, half, trying, change, flight, bna., happy, customer, service, right"
